-0.40446943044662476	-0.8366659879684448	-1.1238856315612793	0.6040342450141907	-0.25324535369873047	1.7801790237426758
1.3214677572250366	0.229933500289917	1.0505434274673462	0.30610406398773193	-1.029660701751709	0.8349301815032959
-0.8004279136657715	-0.4420081079006195	1.9552967548370361	0.9704347848892212	-0.02622957155108452	-0.30275189876556396
-1.521730661392212	0.8695120811462402	0.108878955245018	-0.11657543480396271	1.2032444477081299	0.18471089005470276
-0.5578963756561279	0.44605833292007446	0.24879443645477295	-0.6513961553573608	0.2848620116710663	-0.2586691379547119
0.5660889744758606	0.557751476764679	1.914114236831665	-0.1490679830312729	0.6868925094604492	-1.196306824684143
-1.2858943939208984	1.4741129875183105	0.3265923261642456	0.8179384469985962	-0.42239534854888916	0.6749545335769653
0.934647798538208	-0.8155519962310791	-1.4400122165679932	-1.2911150455474854	-1.5929921865463257	1.1021205186843872
0.17525990307331085	1.4476616382598877	0.08982906490564346	-1.3006186485290527	-0.7195369005203247	-0.7608470916748047
2.2149460315704346	-0.01861516386270523	1.8239195346832275	-0.5245577096939087	0.06508320569992065	-0.4867141544818878
1.3153889179229736	-1.3819687366485596	-0.7900533676147461	0.4335668087005615	0.3022966980934143	0.5196894407272339
