1.7263621091842651	-0.2821441888809204	-1.1749358177185059	0.8193466663360596	-0.07351668179035187	0.13373610377311707
-0.03516397625207901	0.05356947332620621	-0.5845791101455688	-0.5427008271217346	0.5410336256027222	0.8740110397338867
-0.9061879515647888	-0.2046796977519989	-0.11951500922441483	-0.6544432640075684	-2.0196502208709717	0.43211865425109863
-0.050454799085855484	1.3696863651275635	2.096137523651123	0.6947023272514343	0.5001417398452759	2.1313862800598145
-0.292382150888443	-0.05763727426528931	0.5191991925239563	-0.43139734864234924	-0.21310636401176453	-0.5705410242080688
-0.6476190686225891	-0.2745952010154724	2.9661660194396973	0.38266611099243164	0.40121519565582275	-1.6389185190200806
-0.5554307699203491	-1.1353251934051514	1.5665085315704346	0.34265846014022827	-0.5055192708969116	-1.047013282775879
0.6192322969436646	-1.0082895755767822	1.1201608180999756	-0.23068194091320038	0.3607546389102936	-0.2493753731250763
0.2083595097064972	-2.82199764251709	0.21095670759677887	-2.33685564994812	0.31019461154937744	0.536650538444519
-1.12852144241333	-1.744919776916504	-1.304169774055481	0.469186931848526	-0.10917911678552628	0.496832013130188
0.1906130611896515	1.4010424613952637	1.4555710554122925	-0.1896320879459381	0.7239013314247131	-0.00641999114304781
0.8796505928039551	0.453254371881485	0.8570238351821899	-1.7867398262023926	-1.449415922164917	0.9580872654914856
